#time	SIM_10/
1043.40	238.30
1044.00	234.80
1044.60	251.00
1045.20	242.30
1045.80	239.50
1046.40	240.90
1047.00	237.00
1047.60	227.80
1048.20	234.40
1048.80	225.70
1049.40	234.80
1050.00	237.10
1050.60	233.70
1051.20	236.10
1051.80	237.70
1052.40	242.90
1053.00	243.50
1053.60	237.90
1054.20	235.90
1054.80	236.00
1055.40	238.70
1056.00	240.90
1056.60	238.10
1057.20	232.90
1057.80	230.30
1058.40	230.20
1059.00	231.60
1059.60	226.20
1060.20	234.00
1060.80	229.70
1061.40	233.20
1062.00	228.30
1062.60	239.20
1063.20	238.70
1063.80	237.00
1064.40	236.30
1065.00	240.50
1065.60	239.70
1066.20	242.60
1066.80	233.10
1067.40	233.40
1068.00	241.30
1068.60	231.50
1069.20	235.90
1069.80	227.60
1070.40	228.20
1071.00	237.00
1071.60	236.80
1072.20	234.70
1072.80	238.70
1073.40	238.20
1074.00	245.30
1074.60	248.80
1075.20	244.40
1075.80	225.00
1076.40	231.40
1077.00	237.50
1077.60	241.60
1078.20	246.30
1078.80	244.50
1079.40	249.80
1080.00	240.60
1080.60	245.80
1081.20	242.30
1081.80	241.40
1082.40	235.40
1083.00	246.20
1083.60	240.90
1084.20	233.50
1084.80	229.00
1085.40	238.80
1086.00	247.00
1086.60	237.80
1087.20	229.50
1087.80	241.70
1088.40	237.40
1089.00	240.90
1089.60	236.60
1090.20	241.10
1090.80	246.80
1091.40	244.70
1092.00	248.80
1092.60	247.60
1093.20	236.80
1093.80	237.00
1094.40	241.20
1095.00	236.80
1095.60	244.50
1096.20	240.40
1096.80	245.20
1097.40	230.20
1098.00	240.50
1098.60	244.30
1099.20	234.70
1099.80	235.20
1100.40	236.80
1101.00	235.70
1101.60	234.40
1102.20	221.60
1102.80	225.10
1103.40	225.40
1104.00	226.20
1104.60	224.50
1105.20	228.10
1105.80	222.10
1106.40	218.50
1107.00	228.50
1107.60	220.00
1108.20	232.00
1108.80	230.60
1109.40	220.70
1110.00	232.30
1110.60	228.30
1111.20	235.50
1111.80	235.90
1112.40	230.50
1113.00	235.10
1113.60	233.10
1114.20	233.80
1114.80	230.40
1115.40	237.00
1116.00	232.70
1116.60	235.50
1117.20	230.50
1117.80	237.30
1118.40	235.70
1119.00	242.00
1119.60	244.10
1120.20	239.60
1120.80	231.90
1121.40	240.10
1122.00	236.70
1122.60	239.20
1123.20	236.10
1123.80	234.40
1124.40	240.10
1125.00	224.50
1125.60	226.50
1126.20	236.60
1126.80	227.40
1127.40	231.10
1128.00	233.00
1128.60	228.80
1129.20	231.10
1129.80	229.00
1130.40	223.20
1131.00	234.80
1131.60	232.70
1132.20	231.30
1132.80	235.90
1133.40	231.30
1134.00	233.30
1134.60	239.20
1135.20	235.70
1135.80	242.20
1136.40	233.40
1137.00	234.80
1137.60	232.90
1138.20	234.40
1138.80	236.80
1139.40	239.10
1140.00	235.10
1140.60	241.60
1141.20	235.90
1141.80	237.30
1142.40	240.70
1143.00	234.30
1143.60	237.80
1144.20	238.70
1144.80	239.50
1145.40	237.90
1146.00	236.10
1146.60	232.60
1147.20	227.70
1147.80	239.20
1148.40	235.80
1149.00	226.40
1149.60	224.60
1150.20	230.80
1150.80	239.60
1151.40	232.60
1152.00	225.40
1152.60	227.40
1153.20	216.70
1153.80	223.60
1154.40	224.50
1155.00	229.10
1155.60	241.80
1156.20	241.10
1156.80	239.70
1157.40	239.90
1158.00	238.10
1158.60	236.10
1159.20	245.80
1159.80	240.80
1160.40	236.20
1161.00	229.00
1161.60	237.40
1162.20	239.90
1162.80	234.90
1163.40	242.00
1164.00	243.50
1164.60	238.70
1165.20	243.00
1165.80	242.30
1166.40	238.30
1167.00	234.60
1167.60	228.60
1168.20	231.40
1168.80	229.30
1169.40	237.80
1170.00	241.90
1170.60	241.70
1171.20	241.80
1171.80	242.60
1172.40	242.20
1173.00	237.20
1173.60	244.50
1174.20	238.60
1174.80	232.60
1175.40	248.40
1176.00	250.30
1176.60	246.20
1177.20	250.50
1177.80	249.30
1178.40	237.30
1179.00	245.20
1179.60	248.40
1180.20	244.40
1180.80	245.00
1181.40	247.10
1182.00	242.80
1182.60	233.30
1183.20	236.70
1183.80	236.90
1184.40	226.50
1185.00	232.60
1185.60	238.20
1186.20	238.80
1186.80	246.60
1187.40	240.20
1188.00	238.70
1188.60	242.80
1189.20	238.90
1189.80	239.50
1190.40	240.70
1191.00	239.50
1191.60	232.40
1192.20	237.60
1192.80	235.80
1193.40	238.40
1194.00	239.50
1194.60	232.20
1195.20	241.80
1195.80	248.60
1196.40	247.60
1197.00	247.20
1197.60	240.20
1198.20	238.90
1198.80	244.30
1199.40	241.10
1200.00	233.40
1200.60	239.20
1201.20	238.20
