#	SIM_0		#	SIM_-10		#	SIM_10		#	SIM_15		#	SIM_20		#	SIM_25		#	SIM_30		#	SIM_-5		#	SIM_5	
300000	179458627.144428	300000	146812057.151410	300000	188387880.594564	300000	185338290.274608	300000	185157682.617273	300000	183635532.829547	300000	186222288.633877	300000	163026694.124032	300000	193188687.985867
310000	179091020.235950	310000	145607757.753741	310000	188043945.217408	310000	183906093.594727	310000	186577896.704770	310000	184256770.382989	310000	185855786.846438	310000	162239538.319349	310000	193114083.477274
320000	178217837.840587	320000	146563687.851783	320000	188581019.992318	320000	185023257.454897	320000	185704112.679847	320000	183553931.604837	320000	185862914.864873	320000	162174560.657427	320000	192839312.146583
330000	179490467.806290	330000	146274878.927360	330000	188701135.434967	330000	184959971.044798	330000	185951978.211010	330000	183554321.224978	330000	186270888.494975	330000	162900042.636589	330000	192856134.943879
340000	179021775.147961	340000	146212290.503011	340000	189943019.916393	340000	184378903.359121	340000	186033420.832055	340000	184493221.633743	340000	185675312.530928	340000	162584320.154873	340000	192258023.393510
350000	178850342.138317	350000	145310329.092614	350000	187570248.793599	350000	185105909.437494	350000	186088009.354487	350000	184311307.016837	350000	185021770.148428	350000	162715793.538512	350000	192016432.868550
360000	179330143.441651	360000	146948049.757794	360000	189339937.832488	360000	185109515.332426	360000	186516832.812710	360000	183013746.610679	360000	186763157.433234	360000	162833804.788063	360000	193580488.510937
370000	178861337.806680	370000	145358144.270251	370000	189497229.128902	370000	184631352.889661	370000	185577537.441678	370000	183427933.855119	370000	185508765.822936	370000	163009919.470370	370000	193009858.628067
380000	178895671.861883	380000	145176681.962291	380000	188519827.758587	380000	184821179.232563	380000	185526523.360555	380000	182829402.204428	380000	185482860.292957	380000	162843473.155586	380000	192867004.487388
390000	178765603.361537	390000	147240544.639416	390000	187741782.833509	390000	184026877.494281	390000	185910737.348262	390000	183515765.415297	390000	186090104.778250	390000	162232090.896845	390000	192450042.227933
400000	178487874.883751	400000	146779725.599317	400000	188771274.580365	400000	184656793.642512	400000	186093118.071097	400000	183943798.421896	400000	185260909.020809	400000	162339978.012187	400000	192650690.997634
410000	179544615.206673	410000	145786806.336009	410000	188245993.362530	410000	184148963.593922	410000	186383401.012061	410000	184630746.591098	410000	185831960.630615	410000	163284926.317544	410000	192547020.546371
420000	178725072.571005	420000	146889439.327379	420000	189003755.589406	420000	185882306.091370	420000	185446071.717349	420000	183401046.849017	420000	186032400.554864	420000	162600176.149377	420000	193245640.294514
430000	179327054.552841	430000	145255860.130021	430000	186501884.891946	430000	185602329.555448	430000	186686732.449238	430000	183415351.513174	430000	186484838.772412	430000	163186837.193868	430000	192501733.452620
440000	178935819.953885	440000	145901290.368973	440000	188203980.337754	440000	184128271.192727	440000	185924173.839220	440000	183981665.599787	440000	184879324.926156	440000	162843068.832491	440000	192528002.390552
450000	178677712.208591	450000	146161102.770608	450000	188864473.564357	450000	185174424.839623	450000	185843314.925690	450000	183721655.420525	450000	185909878.009833	450000	161939116.368247	450000	192786271.230965
460000	179188459.000774	460000	146227418.344627	460000	189377191.398194	460000	185791255.228621	460000	185967298.112204	460000	183801206.085454	460000	186151685.553903	460000	163171080.876716	460000	193025271.041133
470000	178114142.292382	470000	145143482.161548	470000	188080805.044971	470000	185197128.591444	470000	186355508.126526	470000	183555434.503154	470000	184895414.692358	470000	163028378.875649	470000	193357466.937830
