#	SIM_0		#	SIM_-12		#	SIM_-20		#	SIM_-2		#	SIM_2		#	SIM_-30		#	SIM_-4		#	SIM_4		#	SIM_-6		#	SIM_-8	
810000	176149569.795129	810000	182085867.026975	810000	184812518.999270	810000	177379595.379149	810000	174774869.054570	810000	187674746.935899	810000	177990792.696189	810000	171963076.580470	810000	178985595.363110	810000	179697848.003964
820000	175819752.129985	820000	181467761.054845	820000	184367504.479814	820000	176940514.493704	820000	174564976.000411	820000	187612710.428029	820000	178105099.114465	820000	171959147.613439	820000	179084724.337822	820000	180262556.347289
830000	176073148.617744	830000	181591029.760671	830000	184261192.273425	830000	177066941.998681	830000	174577759.970820	830000	187730717.271418	830000	177865633.199583	830000	172274596.482148	830000	179053406.468059	830000	180061162.641679
840000	176077646.660019	840000	181511497.624298	840000	184504394.730882	840000	176894510.010443	840000	174744339.888802	840000	187631625.875514	840000	178148012.518892	840000	171989777.170397	840000	179223849.486023	840000	179886046.433063
850000	176024928.531890	850000	181691826.487636	850000	184536035.760489	850000	177151959.792830	850000	174731306.392383	850000	187737146.735726	850000	178020419.082225	850000	172149318.814430	850000	179046669.976783	850000	179800120.473629
860000	176120709.534127	860000	181466623.857662	860000	184578829.904722	860000	176682623.732224	860000	174645916.810852	860000	187545611.375959	860000	177790212.049682	860000	171848851.961220	860000	179009055.800742	860000	179969682.209262
870000	176110146.261423	870000	181665626.509521	870000	184282434.527106	870000	176807975.782549	870000	174700021.650374	870000	187811022.093774	870000	178352929.933339	870000	171937302.705357	870000	178820530.015739	870000	180007261.647097
880000	176218737.168511	880000	181612668.291006	880000	184681917.136789	880000	177229418.700098	880000	174680781.978565	880000	187810159.258717	880000	178141955.230863	880000	172054307.281747	880000	179004286.245786	880000	180330450.918672
890000	175929213.126733	890000	181594265.489486	890000	184856690.752381	890000	176998975.763414	890000	174806094.755550	890000	187549582.285504	890000	178122455.730060	890000	172015898.156375	890000	178826692.418205	890000	179924520.346139
900000	175799592.774203	900000	181858118.119496	900000	184611153.823210	900000	177137248.682972	900000	174438456.985267	900000	187742938.410397	900000	177996192.964561	900000	171929125.819102	900000	178901257.314950	900000	180051559.907846
910000	175952464.875069	910000	181615048.829193	910000	184402773.872639	910000	177292992.506065	910000	174901984.048594	910000	187615107.502687	910000	177861736.668570	910000	171832894.048311	910000	178875486.284092	910000	179804608.897000
920000	176037017.825658	920000	181548563.082434	920000	184842515.283310	920000	177236376.464529	920000	174536685.929503	920000	187702468.352510	920000	178108203.411582	920000	171715221.393985	920000	178750611.237116	920000	179935832.093816
930000	176104773.200480	930000	181916627.290734	930000	184766075.554870	930000	177090402.774653	930000	174570069.088753	930000	187702604.973398	930000	177886925.256061	930000	172102485.671497	930000	179024091.994400	930000	179618894.398954
940000	176267053.250331	940000	181392075.417782	940000	184320991.484210	940000	177422284.863086	940000	174486035.547007	940000	187754180.027707	940000	178302774.001572	940000	171660120.321969	940000	178901057.031068	940000	179940109.624320
950000	176039703.309334	950000	181441424.749942	950000	184415941.850629	950000	177260841.038953	950000	174609361.196223	950000	187465304.937199	950000	177878951.340175	950000	171887315.172978	950000	178982314.581060	950000	179612816.643902
960000	175969783.308500	960000	181482575.367564	960000	184617739.859552	960000	177049221.976870	960000	174615393.850199	960000	187377367.361461	960000	178163773.027666	960000	172258363.488690	960000	178814746.689954	960000	179723083.912752
970000	175957792.460175	970000	181886462.310324	970000	184600718.501973	970000	176724375.550964	970000	174231646.682256	970000	187885796.430881	970000	178165419.648624	970000	171655520.082842	970000	179021252.201152	970000	180107066.054838
980000	176063365.810968	980000	181606526.448646	980000	184595194.044660	980000	177142053.476682	980000	174503288.577265	980000	187632002.021943	980000	178066714.202101	980000	171612421.045246	980000	179014104.523789	980000	180132334.142007
990000	175683932.489556	990000	181527363.777357	990000	184479066.082087	990000	176972301.779222	990000	174566617.070811	990000	187867894.417024	990000	178034464.730130	990000	171971725.950183	990000	179176548.837024	990000	180291771.116594
1000000	176039235.849370	1000000	181390658.636122	1000000	184147527.935942	1000000	176973504.069041	1000000	174878892.003157	1000000	187387759.360893	1000000	178288824.884341	1000000	171908619.288077	1000000	179030106.313919	1000000	179625679.915292
1010000	176053296.999480	1010000	181664295.892108	1010000	184710870.647081	1010000	177102389.613302	1010000	174842991.971530	1010000	187454803.283456	1010000	178336676.604224	1010000	171759411.308730	1010000	179040469.458569	1010000	179883173.652178
1020000	176062082.647930	1020000	181543942.245036	1020000	184161159.945695	1020000	177076131.705849	1020000	174635527.186305	1020000	187471326.470903	1020000	178246768.043181	1020000	171871667.170017	1020000	178973698.939035	1020000	180121848.142294
1030000	175986288.319878	1030000	181587347.829832	1030000	184465349.073871	1030000	176997731.600150	1030000	174565561.498335	1030000	187732429.583723	1030000	177782725.689407	1030000	172193207.250875	1030000	179079629.129444	1030000	179951766.722214
1040000	176077077.963170	1040000	181766202.509179	1040000	184649571.539641	1040000	177140268.735334	1040000	174585415.342462	1040000	187636320.071759	1040000	178195263.797469	1040000	171731085.778416	1040000	178851172.018551	1040000	180030142.101905
1050000	176212785.661374	1050000	181637443.016641	1050000	184783669.407048	1050000	177645772.862765	1050000	174391004.660858	1050000	187828648.139910	1050000	178035119.200269	1050000	171880007.084192	1050000	178881994.108031	1050000	179806829.135711
1060000	176186078.054574	1060000	181738535.997995	1060000	184504104.022698	1060000	177071770.005940	1060000	174625918.489320	1060000	187359010.134044	1060000	178104080.386461	1060000	171405655.179894	1060000	178654593.075221	1060000	179809078.488523
1070000	175889127.747573	1070000	181870604.631541	1070000	184412035.892027	1070000	177024410.154888	1070000	174503631.015594	1070000	187398781.958490	1070000	178465577.128868	1070000	172103175.620410	1070000	178906041.730504	1070000	179824897.830863
1080000	176304985.648275	1080000	181933326.672522	1080000	184650812.323628	1080000	177483037.338620	1080000	174662706.694857	1080000	187584207.256118	1080000	178358629.190550	1080000	171908137.840968	1080000	178961540.034647	1080000	179749064.500947
1090000	176089074.199223	1090000	181548730.014617	1090000	184575353.261140	1090000	176641880.608087	1090000	174790594.563703	1090000	187164902.722476	1090000	178047518.246578	1090000	172029528.274970	1090000	179527926.858271	1090000	179695399.097239
1100000	175856193.855538	1100000	181509844.408971	1100000	184363389.364115	1100000	176753678.905039	1100000	174854910.949069	1100000	187131050.849186	1100000	178161450.213035	1100000	171954877.800961	1100000	179060522.738946	1100000	179547168.178626
1110000	176031232.828103	1110000	181840114.462465	1110000	184423822.587606	1110000	177138488.263982	1110000	174840034.474761	1110000	187222952.351037	1110000	177855502.806623	1110000	171840238.210551	1110000	179002411.267771	1110000	179764624.509910
1120000	176173955.003389	1120000	181497486.277459	1120000	184821003.469545	1120000	177139544.303557	1120000	174477457.039815	1120000	187843563.098925	1120000	178079573.925928	1120000	171878563.166092	1120000	178874817.166498	1120000	179584349.159384
1130000	175754163.480709	1130000	181256354.209001	1130000	184396922.660159	1130000	176963239.677321	1130000	174771999.641345	1130000	187261494.343359	1130000	178321152.802904	1130000	171964810.753612	1130000	178839579.740745	1130000	179545306.899431
1140000	176164659.742125	1140000	181594635.904530	1140000	184369585.030427	1140000	177162039.487825	1140000	174765205.011662	1140000	187813214.697783	1140000	177931860.948946	1140000	171995650.130263	1140000	178885309.649709	1140000	179724501.688631
1150000	176001021.363678	1150000	181365670.028155	1150000	184397196.575028	1150000	176870764.805873	1150000	174445886.931143	1150000	187617105.478408	1150000	178002675.744138	1150000	171583870.385695	1150000	179003818.406169	1150000	179911626.753560
1160000	175721296.850872	1160000	181662720.161196	1160000	184578348.230780	1160000	176979831.793111	1160000	174548545.603868	1160000	187529750.679594	1160000	177809721.619335	1160000	171722879.218694	1160000	178990459.149226	1160000	180058839.391176
1170000	175993379.291662	1170000	181598275.238165	1170000	184800954.388430	1170000	177229566.831958	1170000	174771224.838782	1170000	187509493.187864	1170000	177992456.117926	1170000	171604602.233533	1170000	179117708.346082	1170000	179945543.463702
1180000	176158501.320320	1180000	181582049.095533	1180000	184364354.799113	1180000	177066382.747381	1180000	174715737.348844	1180000	187329785.946300	1180000	178162312.130311	1180000	172084350.488903	1180000	178980178.832202	1180000	179987183.452915
1190000	175986387.650119	1190000	181726509.339821	1190000	184730754.220689	1190000	177370951.342808	1190000	174612471.841879	1190000	187593510.588173	1190000	177910069.563919	1190000	171475763.579075	1190000	179355495.689301	1190000	179928271.069075
1200000	176140986.480584	1200000	181622093.082767	1200000	184630668.775329	1200000	177496448.954549	1200000	174461454.393021	1200000	187482233.981804	1200000	178379598.635226	1200000	171707419.240004	1200000	179034806.484080	1200000	180118880.345057
1210000	176212768.783130	1210000	181880438.597944	1210000	184498781.741840	1210000	177163273.167134	1210000	174419576.898859	1210000	187557613.016792	1210000	177988642.290644	1210000	171924320.627478	1210000	179151870.010002	1210000	180050030.182811
1220000	175854721.418138	1220000	181594338.388916	1220000	184405132.248659	1220000	177213545.529866	1220000	174734976.392277	1220000	187464149.203278	1220000	178022428.097021	1220000	171548257.944562	1220000	179177416.653234	1220000	179825107.957706
1230000	175990765.448666	1230000	181536616.932709	1230000	184226505.746883	1230000	176987389.299211	1230000	174252271.156020	1230000	187711507.773100	1230000	178174908.737046	1230000	171450034.866167	1230000	178906792.217145	1230000	179756228.333339
1240000	176004301.242510	1240000	181394828.611063	1240000	184283949.322115	1240000	176758085.549787	1240000	174533048.804075	1240000	187504597.648124	1240000	177989631.237518	1240000	171518040.914813	1240000	178909043.009134	1240000	179848956.803139
1250000	176060419.208568	1250000	181555514.935683	1250000	184470360.743158	1250000	177164568.826425	1250000	174424128.020428	1250000	187683032.654618	1250000	178188245.094994	1250000	171789641.024606	1250000	179252437.350661	1250000	180063570.038645
1260000	176099780.123873	1260000	181664775.944090	1260000	184813098.726352	1260000	177180925.683826	1260000	174728883.788251	1260000	187518403.731523	1260000	178289736.142929	1260000	171830852.421726	1260000	178979319.767646	1260000	179874768.917551
1270000	175899020.642105	1270000	181801219.071897	1270000	184390932.491540	1270000	177063410.833739	1270000	174815059.806676	1270000	187282569.442099	1270000	177988741.694196	1270000	171627081.407725	1270000	178901639.492299	1270000	179936947.766288
1280000	176081220.906712	1280000	181613726.461610	1280000	184872108.615371	1280000	177414145.781864	1280000	174620770.691826	1280000	187846772.908685	1280000	178010434.009879	1280000	171789676.973113	1280000	179332308.064313	1280000	179851828.645013
1290000	176092875.295512	1290000	181593325.829384	1290000	184340679.404564	1290000	176931232.430807	1290000	174364748.466382	1290000	187382204.755032	1290000	178090937.001288	1290000	171413910.481191	1290000	179078509.079403	1290000	180158405.572417
1300000	176033454.854581	1300000	181586686.740120	1300000	184633012.039679	1300000	177366827.651556	1300000	174291426.024175	1300000	187593796.063771	1300000	178193351.344100	1300000	171695351.410674	1300000	178886096.944023	1300000	180078741.549868
1310000	176001559.630403	1310000	181329515.097359	1310000	184765442.835103	1310000	177183572.832458	1310000	174691740.684443	1310000	187454604.095371	1310000	178003862.198385	1310000	171713009.007412	1310000	178636520.766449	1310000	180016531.982431
1320000	175783606.972723	1320000	181671373.277145	1320000	184496748.324174	1320000	177148854.375937	1320000	174722089.752969	1320000	187658571.451372	1320000	178167382.977237	1320000	171653517.276244	1320000	178982730.004959	1320000	180106595.090566
1330000	175987912.882512	1330000	181469992.965875	1330000	184670350.250717	1330000	177281810.533493	1330000	174725453.775299	1330000	187609153.532482	1330000	178143660.345327	1330000	171745655.602789	1330000	179094814.811202	1330000	180009854.862994
