#time	SIM_25/
1043.40	234.10
1044.00	232.20
1044.60	217.40
1045.20	223.80
1045.80	226.30
1046.40	219.30
1047.00	231.40
1047.60	229.80
1048.20	237.70
1048.80	236.20
1049.40	241.10
1050.00	241.70
1050.60	236.70
1051.20	240.50
1051.80	235.80
1052.40	237.30
1053.00	233.90
1053.60	241.70
1054.20	234.10
1054.80	238.70
1055.40	239.70
1056.00	246.30
1056.60	242.20
1057.20	239.30
1057.80	233.20
1058.40	240.20
1059.00	236.10
1059.60	238.90
1060.20	237.60
1060.80	242.60
1061.40	235.30
1062.00	237.50
1062.60	237.10
1063.20	240.30
1063.80	233.00
1064.40	233.40
1065.00	229.40
1065.60	235.30
1066.20	236.70
1066.80	236.50
1067.40	227.80
1068.00	227.30
1068.60	228.80
1069.20	230.40
1069.80	229.60
1070.40	225.20
1071.00	224.90
1071.60	215.60
1072.20	226.40
1072.80	234.20
1073.40	231.40
1074.00	231.20
1074.60	236.40
1075.20	236.80
1075.80	234.30
1076.40	235.00
1077.00	232.20
1077.60	233.10
1078.20	228.50
1078.80	227.30
1079.40	232.80
1080.00	226.30
1080.60	227.80
1081.20	227.40
1081.80	231.30
1082.40	234.00
1083.00	236.60
1083.60	239.40
1084.20	240.60
1084.80	236.00
1085.40	243.90
1086.00	246.10
1086.60	242.90
1087.20	244.40
1087.80	234.70
1088.40	237.70
1089.00	235.50
1089.60	236.90
1090.20	239.50
1090.80	236.00
1091.40	238.30
1092.00	235.10
1092.60	243.80
1093.20	235.10
1093.80	236.80
1094.40	239.10
1095.00	235.10
1095.60	239.70
1096.20	241.40
1096.80	242.60
1097.40	237.70
1098.00	236.60
1098.60	237.20
1099.20	240.90
1099.80	241.10
1100.40	232.10
1101.00	241.80
1101.60	237.20
1102.20	236.10
1102.80	245.00
1103.40	237.50
1104.00	239.20
1104.60	242.50
1105.20	241.10
1105.80	237.60
1106.40	241.70
1107.00	239.80
1107.60	233.30
1108.20	238.10
1108.80	237.10
1109.40	233.90
1110.00	233.20
1110.60	233.40
1111.20	229.80
1111.80	231.20
1112.40	238.20
1113.00	237.70
1113.60	234.80
1114.20	234.60
1114.80	240.50
1115.40	242.10
1116.00	239.80
1116.60	242.70
1117.20	237.40
1117.80	233.60
1118.40	238.40
1119.00	234.30
1119.60	243.50
1120.20	243.40
1120.80	239.20
1121.40	241.40
1122.00	230.50
1122.60	237.40
1123.20	238.50
1123.80	236.30
1124.40	228.20
1125.00	234.00
1125.60	229.70
1126.20	231.10
1126.80	235.10
1127.40	237.00
1128.00	233.50
1128.60	232.00
1129.20	235.60
1129.80	236.20
1130.40	235.80
1131.00	232.30
1131.60	240.60
1132.20	231.50
1132.80	243.50
1133.40	243.20
1134.00	246.70
1134.60	242.30
1135.20	243.60
1135.80	239.80
1136.40	241.80
1137.00	233.10
1137.60	234.00
1138.20	234.90
1138.80	240.70
1139.40	234.20
1140.00	242.80
1140.60	236.00
1141.20	228.90
1141.80	235.80
1142.40	234.30
1143.00	233.00
1143.60	228.50
1144.20	236.90
1144.80	232.90
1145.40	232.90
1146.00	239.00
1146.60	238.30
1147.20	236.60
1147.80	236.50
1148.40	236.20
1149.00	235.40
1149.60	234.70
1150.20	228.40
1150.80	233.50
1151.40	229.30
1152.00	222.90
1152.60	223.50
1153.20	227.70
1153.80	223.80
1154.40	235.10
1155.00	232.80
1155.60	229.10
1156.20	232.00
1156.80	233.40
1157.40	241.10
1158.00	237.30
1158.60	232.20
1159.20	238.90
1159.80	235.20
1160.40	232.40
1161.00	236.50
1161.60	236.80
1162.20	236.70
1162.80	235.20
1163.40	235.30
1164.00	238.90
1164.60	235.70
1165.20	239.40
1165.80	238.40
1166.40	237.00
1167.00	232.40
1167.60	229.10
1168.20	236.80
1168.80	233.30
1169.40	233.60
1170.00	228.50
1170.60	237.40
1171.20	238.20
1171.80	239.10
1172.40	232.90
1173.00	235.00
1173.60	237.20
1174.20	234.20
1174.80	234.60
1175.40	233.50
1176.00	238.70
1176.60	231.00
1177.20	228.50
1177.80	228.40
1178.40	229.60
1179.00	234.90
1179.60	235.50
1180.20	234.90
1180.80	232.80
1181.40	239.90
1182.00	233.20
1182.60	240.00
1183.20	236.80
1183.80	244.30
1184.40	234.40
1185.00	239.40
1185.60	247.10
1186.20	247.10
1186.80	242.60
1187.40	243.80
1188.00	240.60
1188.60	236.60
1189.20	232.90
1189.80	227.90
1190.40	232.20
1191.00	230.90
1191.60	239.40
1192.20	237.30
1192.80	235.70
1193.40	235.20
1194.00	239.60
1194.60	241.80
1195.20	239.50
1195.80	234.50
1196.40	246.30
1197.00	235.10
1197.60	233.50
1198.20	245.30
1198.80	243.30
1199.40	235.70
1200.00	236.50
1200.60	237.90
1201.20	239.40
